64,160,4,889739288
64,216,4,889740718
64,539,1,889737126
64,199,4,889737654
64,176,4,889737567
64,663,3,889737505
64,238,4,889739025
64,197,3,889737506
64,356,3,889740154
64,202,4,889738993
64,212,3,889740011
64,476,1,889740286
64,97,3,889738085
64,313,4,889736971
64,32,1,889739346
64,475,5,889738993
64,141,4,889739517
64,162,3,889739262
64,11,4,889737376
64,480,3,879365619
64,655,4,889739243
64,28,4,889737851
64,405,3,889739288
64,81,4,889739460
64,125,2,889739678
64,132,4,889737851
64,423,4,889739569
64,222,4,889739733
64,190,4,889737851
64,969,3,889737889
64,56,5,889737542
65,735,4,879216769
65,65,3,879216672
65,121,4,879217458
65,239,5,879217689
65,471,4,879217434
65,178,5,879217689
65,356,5,879216825
65,48,5,879217689
65,88,4,879217942
65,63,2,879217913
65,28,4,879216734
65,191,4,879216797
65,1129,4,879217258
65,660,5,879216880
65,736,4,879216949
65,511,4,879216567
66,288,4,883601607
66,286,1,883601089
66,475,2,883601156
66,298,4,883601324
66,127,4,883601156
66,7,3,883601355
66,1,3,883601324
66,258,4,883601089
67,276,4,875379515
67,412,1,875379540
67,105,4,875379683
67,871,3,875379594
67,235,3,875379643
67,125,4,875379643
68,1089,1,876974484
68,458,1,876974048
68,596,2,876974023
68,713,2,876974073
68,275,5,876973969
68,276,5,876973884
68,237,5,876974133
69,886,4,882027284
69,174,5,882145548
69,294,2,882027233
69,197,5,882145548
69,151,5,882072998
69,246,5,882072827
69,256,5,882126156
69,234,5,882145505
69,273,3,882072803
69,7,5,882126086
69,265,4,882145400
69,109,3,882145428
69,1143,5,882072998
70,191,3,884149340
70,762,3,884066399
70,755,3,884150865
70,383,2,884151700
70,79,4,884149453
70,300,4,884063569
70,568,3,884149722
70,50,4,884064188
70,472,3,884148885
70,128,4,884067339
70,24,4,884064743
70,264,4,884063668
70,257,4,884063946
70,193,4,884149646
70,225,3,884148916
70,260,2,884065247
70,483,5,884064444
70,82,4,884068075
70,172,5,884064217
70,185,4,884149753
70,222,4,884064269
70,88,4,884067394
70,181,4,884064416
70,197,4,884149469
70,101,3,884150753
70,202,4,884066713
71,56,5,885016930
71,52,4,877319567
71,285,3,877319414
71,174,2,877319610
71,346,4,885016248
71,744,4,877319294
71,134,3,885016614
71,276,4,877319375
72,461,3,880036824
72,553,5,880036638
72,50,2,880037119
72,2,3,880037376
72,318,5,880037702
72,23,4,880036550
72,188,4,880037203
72,423,5,880036550
72,170,3,880037793
72,972,4,880036911
72,654,4,880037461
72,58,4,880036638
72,45,5,880037853
72,51,4,880036946
72,172,1,880037119
72,228,1,880037204
72,520,5,880036515
72,527,4,880036746
72,7,1,880036347
72,203,3,880037462
72,230,1,880037277
72,479,4,880037881
72,642,4,880037479
72,644,4,880036602
72,79,4,880037119
72,581,4,880036996
72,655,5,880037702
73,129,4,888625907
73,59,5,888625980
73,135,5,888626371
73,657,5,888625422
73,748,2,888792247
73,197,5,888625934
73,271,2,888792294
73,269,4,888792172
73,187,5,888625934
73,1073,4,888625753
73,94,1,888625754
73,206,3,888625754
73,246,3,888792938
74,354,3,888333194
74,358,2,888333372
74,300,3,888333194
74,276,4,888333458
74,340,5,888333194
74,7,4,888333458
74,301,3,888333372
74,100,4,888333428
75,1028,4,884050590
75,408,4,884050046
75,322,1,884049789
75,496,5,884051921
75,1001,1,884050531
75,685,4,884050134
75,477,4,884050102
75,405,4,884050164
75,289,1,884049789
75,952,5,884050393
75,1059,1,884050760
75,196,4,884051948
75,508,4,884050102
75,411,5,884050760
75,988,2,884049820
75,100,5,884049875
76,77,2,882607017
76,1159,3,882606623
76,70,4,875027981
76,1156,3,879576233
76,182,4,882606392
76,223,2,882606623
76,59,4,875027981
76,1019,3,879576256
76,60,4,875028007
76,200,5,882606216
76,175,4,875028853
76,851,4,879576570
76,192,5,875027442
76,358,2,878101114
76,121,2,882607017
76,61,4,875028123
77,132,3,884753028
77,250,3,884732873
77,134,4,884752562
77,276,2,884732991
77,121,2,884733261
77,523,5,884752582
77,176,4,884752757
77,50,4,884732345
77,154,5,884733922
77,98,4,884752901
77,42,5,884752948
77,173,5,884752689
77,527,4,884752853
77,168,4,884752721
77,201,4,884752785
78,301,5,879633467
78,411,4,879634223
78,255,4,879633745
78,93,4,879633766
79,370,2,891272016
79,283,4,891271627
79,262,5,891271203
79,13,3,891271676
79,10,5,891271901
79,906,5,891271792
79,303,4,891271203
79,582,5,891271806
79,100,5,891271652
79,246,5,891271545
79,222,4,891271957
80,205,5,887401533
80,531,4,887401430
80,79,4,887401407
80,234,3,887401533
80,260,1,883605215
80,208,5,887401604
81,276,4,876533545
81,169,4,876534751
81,100,3,876533545
81,121,4,876533586
81,222,2,876533619
81,318,5,876534817
81,150,3,876533619
81,475,5,876533504
81,275,4,876533657
81,111,3,876534174
81,756,1,876534097
82,281,3,884714290
82,135,3,878769629
82,1101,4,878770169
82,1162,1,884714361
82,240,1,884714385
82,1164,2,878768790
82,603,5,878769479
82,529,4,878770028
82,318,4,878769629
82,174,5,878769478
82,289,1,884713642
82,202,4,878769777
82,118,3,878768510
82,678,1,884714726
82,140,3,878769668
82,597,3,878768882
82,511,3,878769948
82,1028,2,876311577
82,276,4,876311344
82,133,4,878769410
82,596,3,876311195
82,546,3,876311423
82,435,5,878769409
82,286,4,876311004
82,168,5,878769748
82,13,2,878768615
82,211,4,878769815
82,582,4,878769410
82,81,3,878770059
82,175,4,878769598
82,508,2,884714249
82,523,5,878769373
82,1001,1,878769138
82,705,3,878769598
83,476,3,880307359
83,43,4,880308690
83,274,4,880306810
83,301,2,891181430
83,121,4,880306951
83,477,2,887665798
83,56,1,886534501
83,527,4,880307807
83,1047,2,891182319
83,300,3,889050543
83,584,4,880308453
83,94,4,880308831
83,732,4,880308390
83,322,3,889681216
83,1043,3,880308807
83,508,2,887665655
83,684,4,880307898
83,15,4,880307000
83,245,2,891181703
83,38,5,887665422
83,338,4,883868647
83,1016,4,883868345
83,413,1,891182379
83,391,2,880308783
83,783,4,880308453
83,871,2,891182319
83,929,3,880307140
83,259,2,883869199
83,685,4,880306951
83,864,4,883954588
83,249,2,887664680
84,64,5,883450066
84,543,5,883453713
84,291,3,883452363
84,405,3,883452363
84,744,4,883449965
84,1,2,883452108
84,274,4,883452462
84,194,5,883453617
84,317,3,883453587
84,289,5,883449419
84,148,4,883452274
84,879,4,883449530
84,591,4,883451664
85,42,3,879453876
85,70,4,879828328
85,284,3,879452866
85,510,4,879454400
85,419,5,882819427
85,1101,4,879454046
85,509,4,879454189
85,94,3,882995966
85,317,3,882995577
85,161,4,882819528
85,228,3,882813248
85,282,3,879829618
85,405,2,879453018
85,99,5,880838306
85,1021,3,882995490
85,709,5,879828941
85,28,4,879829301
85,480,4,879453658
85,393,4,879828967
85,955,4,879454400
85,208,5,879828941
85,163,3,882813312
85,215,4,879829438
85,606,4,886282959
85,71,4,879456308
85,855,3,879827989
85,380,4,882995704
85,237,3,879452769
85,30,3,882995290
85,482,4,879454304
85,160,3,879454075
85,921,3,879827989
85,474,5,879454500
85,69,4,879454582
85,664,4,879829562
85,481,4,879454582
85,705,5,882994912
85,275,3,879454581
85,1006,3,882995833
85,232,3,882995966
85,485,5,879454400
85,209,4,879454500
85,181,4,882813312
85,259,2,881705026
85,427,3,879456350
85,657,4,879454189
85,527,4,879455114
85,289,3,879452334
85,712,3,882995754
85,629,3,879454685
85,333,1,886282927
85,231,2,882995615
85,143,4,879456247
85,745,3,879829021
85,845,3,879828456
85,639,3,879454189
85,924,1,879453114
85,152,5,879454751
86,328,2,879569555
86,326,3,879570423
86,270,5,879570974
86,304,3,879570149
86,338,1,879570277
87,476,2,879877241
87,211,5,879876812
87,796,4,879877280
87,1184,3,879876074
87,824,3,879877043
87,578,3,879875940
87,722,4,879876946
87,780,4,879877173
87,70,5,879876448
87,67,4,879877007
87,423,3,879877710
87,1177,1,879877280
87,172,5,879875737
87,177,5,879875940
87,386,2,879877006
87,1047,3,879877280
87,451,4,879876448
87,410,4,879876565
87,127,4,879876194
87,163,4,879877083
87,385,5,879875818
87,188,4,879875818
87,202,5,879876403
87,411,4,879876946
87,100,5,879876488
87,80,4,879877241
87,1185,4,879876885
87,382,3,879876488
87,273,3,879875857
87,79,5,879875856
87,56,4,879876524
87,414,3,879876673
87,996,3,879876848
87,303,3,879875471
87,576,3,879876163
87,871,4,879876734
87,22,4,879875817
87,97,5,879877825
87,49,5,879876564
87,502,5,879876524
87,4,5,879876524
87,181,5,879876194
88,302,3,891037111
88,311,5,891037336
88,354,5,891037708
88,286,5,891037111
89,66,3,879459980
89,402,4,879460347
89,117,5,879441357
89,197,5,879459859
89,880,5,879461219
89,88,4,879459980
89,222,5,879441491
89,15,5,879441307
89,13,2,879441672
89,269,5,879461219
89,724,4,879460027
89,26,3,879459909
89,301,5,879461219
89,240,4,879441571
89,952,2,879441400
90,462,5,891383752
90,258,3,891382121
90,836,5,891385190
90,179,5,891385389
90,613,4,891383835
90,131,5,891384066
90,150,3,891385250
90,276,4,891384476
90,12,5,891383241
90,611,5,891384789
90,1199,5,891385652
90,496,4,891385787
90,602,5,891385466
90,182,3,891383599
90,285,5,891383687
90,1200,4,891384066
90,209,5,891383173
90,847,5,891383753
90,178,5,891384611
90,1136,3,891385899
90,1097,4,891384885
90,609,5,891384357
90,648,4,891384754
90,604,5,891383350
90,33,4,891383600
90,500,4,891384721
90,187,4,891383561
90,301,4,891382392
90,64,4,891383912
90,990,3,891382522
90,269,5,891382310
90,402,5,891385335
90,311,4,891382163
90,166,4,891383423
90,650,5,891384516
90,435,5,891383350
90,213,5,891383718
90,964,5,891385843
90,65,4,891385298
90,382,5,891383835
90,1202,5,891385132
90,965,5,891383561
90,889,3,891382731
90,126,2,891384611
90,149,3,891384754
90,1039,5,891383599
90,42,4,891384885
90,23,5,891384997
90,220,4,891385165
90,340,4,891382121
90,143,5,891383204
90,1195,5,891384789
90,1194,4,891383718
90,905,4,891383319
90,25,5,891384789
90,903,4,891383319
90,490,5,891383753
90,900,4,891382309
90,153,5,891384754
90,356,4,891385752
91,507,4,891438977
91,174,5,891439090
91,176,5,891439130
91,748,2,891438314
91,331,5,891438245
91,28,4,891439243
91,56,1,891439057
91,333,5,891438106
91,603,5,891439171
91,193,3,891439057
91,181,5,891439243
91,614,4,891439018
91,657,4,891439130
91,357,5,891439271
91,526,4,891439471
91,192,4,891439302
91,510,3,891439090
91,134,4,891439353
91,427,4,891439057
91,750,5,891438209
92,418,3,875653769
92,961,4,875811128
92,46,4,875653867
92,149,3,886443494
92,239,4,875654125
92,124,4,886440530
92,728,3,875907574
92,475,5,875640148
92,790,3,875907618
92,169,5,875653121
92,212,4,875656086
92,947,4,875654929
92,148,2,877383934
92,855,5,875653162
92,1041,3,875907675
92,121,5,875640679
92,581,4,875654189
92,289,3,875641367
92,40,3,875656164
92,369,3,886443672
92,1052,2,890251841
92,67,3,875907436
92,463,4,875656623
92,271,2,880149111
92,619,4,875640487
92,204,4,875653913
92,531,4,875653121
92,385,4,875653665
92,471,4,875640385
92,237,4,875640318
92,628,4,875639823
92,294,3,875640679
92,554,2,875907180
92,55,3,875654245
92,582,5,875641516
92,22,3,875653121
92,1212,3,876175626
92,181,4,876175052
92,246,4,890251289
92,566,4,875658112
92,456,2,888469668
92,673,4,875656392
92,725,3,875907727
92,1047,1,875644796
92,56,5,875653271
92,304,4,888469716
92,408,4,876175704
92,785,3,875660304
92,802,2,875907134
92,235,3,875640338
92,831,2,886443708
92,501,2,875653665
92,273,4,875640214
92,731,4,875653769
92,364,3,875907702
92,451,3,875660083
92,307,4,892655699
92,846,3,886443471
92,722,3,875907596
92,284,2,876175733
92,1157,2,875812435
92,436,4,875654534
92,189,4,875653519
92,1014,3,890251484
92,66,3,875812279
92,252,4,886443582
92,402,3,875813098
92,984,2,888469687
92,577,3,875907649
92,92,4,875654846
92,963,5,875652981
92,89,5,875652981
92,527,3,875653549
92,172,4,875653271
92,715,4,875656288
92,62,3,875660468
92,179,5,875653077
93,222,4,888705295
93,125,1,888705416
93,815,4,888705761
93,151,1,888705360
94,274,4,891722511
94,744,4,891721462
94,829,2,891724800
94,234,5,885882685
94,80,2,891723525
94,597,2,891723078
94,215,4,891722174
94,118,3,891723295
94,410,4,891721494
94,720,1,891723593
94,184,2,891720862
94,946,3,891723217
94,143,4,891722609
94,170,5,891725362
94,510,5,885873089
94,216,3,885870665
94,629,4,891721286
94,501,4,891721642
94,455,3,891721777
94,386,4,891722382
94,1091,3,891722306
94,281,3,891722576
94,1046,2,891723262
94,194,4,885870284
94,1074,2,891723427
94,451,4,891723494
94,559,4,891721777
94,742,3,891722214
94,174,4,885870231
94,700,2,891723427
94,435,4,885870418
94,1220,3,891722678
94,89,3,885870284
94,448,5,891722939
94,222,3,891721258
94,824,4,891722882
94,731,3,891723295
94,29,2,891723883
94,1199,3,891724798
94,423,4,885873302
94,420,4,891721317
94,72,3,891723220
94,219,4,891721528
94,100,5,885872942
94,211,5,891721142
94,39,3,891721317
94,54,4,891722432
94,175,4,885870613
94,1140,2,891723328
94,1028,2,891723395
94,723,3,891721851
94,366,3,891722845
94,258,5,891724044
94,159,3,891723081
94,652,4,891721167
94,12,4,886008625
94,589,5,891720786
94,625,4,891723086
94,572,3,891723883
94,8,5,885873653
94,786,3,891723593
94,33,3,891721919
94,810,3,891723076
94,203,5,885870577
94,716,3,885873006
94,193,5,891720498
94,1044,4,891722555
94,127,5,885870175
94,63,3,891723908
94,932,2,891724691
94,302,4,891928684
94,38,2,891722482
94,673,3,891721615
94,1218,4,891722511
94,257,4,891724178
94,403,3,891723188
94,1147,4,886008354
94,665,3,891723328
94,942,4,891721749
94,1012,4,891724100
95,507,4,880571226
95,505,3,888954513
95,95,3,879198109
95,72,2,880571389
95,70,4,880571951
95,623,3,880572388
95,385,4,879196408
95,173,5,879198547
95,144,5,879197329
95,179,3,880570909
95,282,4,880573506
95,465,3,882803918
95,742,4,879193512
95,168,4,879197970
95,133,3,888954341
95,510,4,879196188
95,101,1,879198800
95,443,3,879198747
95,79,4,879196231
95,542,2,888954039
95,135,3,879197562
95,485,5,888954129
95,209,4,879197021
95,294,2,884266083
95,371,2,888955909
95,48,4,879197500
95,143,4,880571951
95,739,3,880572689
95,402,3,880571389
95,573,1,888954808
95,640,3,880571746
95,7,5,879197329
95,946,3,888956489
95,117,4,879193619
95,720,2,879196513
95,399,4,880572449
95,511,4,879196298
95,239,3,879198262
95,141,4,888954631
95,180,3,880570852
95,976,2,879195703
95,91,5,880573288
95,32,1,888954726
95,175,5,879197603
95,527,4,888954440
95,712,2,888956400
95,199,5,880570964
95,50,5,879197329
95,692,4,879198482
95,177,3,879196408
95,495,4,888954760
95,405,3,879194159
95,1231,1,880572787
95,127,4,879195062
95,768,1,888956272
95,140,3,879199014
96,127,5,884403214
96,195,5,884403159
96,98,5,884403214
96,190,4,884402978
96,87,4,884403531
96,144,4,884403250
96,194,2,884403392
96,479,4,884403758
96,79,4,884403500
96,238,4,884403250
96,484,5,884402860
97,169,5,884238887
97,1126,3,884239687
97,133,1,884239655
97,23,5,884239553
97,526,3,884239687
97,663,5,884239791
97,173,3,884238728
97,135,5,884238652
97,434,4,884239791
97,919,5,884239616
97,97,5,884239525
97,428,4,884239553
97,168,4,884238693
98,25,5,880499111
98,322,3,880498586
98,428,5,880498834
98,168,2,880498834
98,194,5,880498898
99,313,5,885678348
99,105,2,885679353
99,210,5,885679705
99,238,4,885680616
99,456,3,885679504
99,789,4,885680176
99,92,4,885680837
99,125,4,885678840
99,204,4,885679952
99,895,3,885678304
99,237,5,885678886
99,322,3,885678499
99,845,3,885679183
99,963,3,885679998
99,926,3,885679437
99,1067,4,885679437
99,591,4,885678840
99,595,4,885679504
99,345,3,885678696
99,312,2,885678576
99,405,4,885678813
99,651,5,885679833
99,433,4,886780105
99,265,3,885679833
99,173,4,885680062
99,28,3,885680578
99,762,2,885679411
100,885,2,891375359
100,750,4,891375016
100,1237,3,891375630
100,879,4,891374946
100,344,4,891374868
100,289,3,891375359
100,895,2,891375212
100,321,1,891375112
100,1238,2,891375068
100,881,1,891375186
100,1235,4,891375454
100,690,4,891375629
101,24,4,877136391
101,151,3,877136628
101,742,4,877136302
101,118,3,877136424
101,763,3,877136789
101,471,3,877136535
101,117,4,877136067
101,281,2,877136842
101,717,3,877136928
101,1047,2,877136424
101,1009,2,877136598
101,819,1,877136424
101,147,4,877136506
101,181,4,877137015
102,82,2,888801360
102,652,2,892992129
102,230,2,888801232
102,577,3,892993895
102,650,3,888801063
102,83,3,888803487
102,11,3,888801232
102,418,3,883748450
102,272,3,888112484
102,522,3,888803487
102,409,2,892993855
102,403,3,888801812
102,161,2,888801876
102,73,3,892992297
102,72,3,888803602
102,264,2,883277645
102,385,3,888801577
102,217,2,888803149
102,550,2,888801812
102,89,4,888801315
102,313,3,887048184
102,625,3,883748418
102,144,3,888801360
102,2,2,888801522
102,432,3,883748418
102,748,3,888800994
102,443,3,888803148
102,163,2,892993190
102,202,4,892991269
102,751,3,885100000
102,164,3,888803002
102,91,3,883748488
102,1076,2,883748527
102,127,2,888801316
102,4,2,888801522
102,66,3,892992129
102,405,2,888801812
102,307,4,883748222
102,29,1,888802677
102,502,3,888803738
102,96,3,888801316
102,684,2,888802176
102,546,3,888801876
103,250,4,880415918
103,300,3,880416727
103,117,4,880416313
103,294,4,880416515
103,234,3,880420353
103,127,4,880416331
104,301,2,888442275
104,150,5,888465225
104,286,1,888442304
104,276,4,888465290
104,926,1,888465936
104,340,3,888441878
